timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-25T22:51:13.801Z,1782427873801,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t52202175j/f23/full/max/0/default.jpg,200,global,true,0,1455,,ok
2026-06-25T22:51:13.876Z,1782427873876,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f8/alto.xml,200,global,true,0,154,,ok
2026-06-25T22:51:13.948Z,1782427873948,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t52202175j/f7/full/max/0/default.jpg,200,global,true,0,1577,,ok
2026-06-25T22:51:14.093Z,1782427874093,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t52202175j/f2/full/max/0/default.jpg,200,global,true,0,1566,,ok
2026-06-25T22:51:14.118Z,1782427874118,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t52202175j/f22/full/max/0/default.jpg,200,global,true,0,1778,,ok
2026-06-25T22:51:14.150Z,1782427874150,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/bd6t52202175j/f13/full/max/0/default.jpg,200,global,true,0,1784,,ok
2026-06-25T22:51:17.911Z,1782427877911,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1294885/manifest.json,500,manifest,true,0,137,,ok
2026-06-25T22:51:18.357Z,1782427878357,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f29/alto.xml,200,global,true,0,135,,ok
2026-06-25T22:51:18.366Z,1782427878366,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f23/alto.xml,200,global,true,0,142,,ok
2026-06-25T22:51:18.388Z,1782427878388,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f22/alto.xml,200,global,true,0,97,,ok
2026-06-25T22:51:18.399Z,1782427878399,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f19/alto.xml,200,global,true,0,146,,ok
2026-06-25T22:51:18.401Z,1782427878401,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f18/alto.xml,200,global,true,0,119,,ok
2026-06-25T22:51:18.565Z,1782427878565,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f16/alto.xml,200,global,true,0,124,,ok
2026-06-25T22:51:18.765Z,1782427878765,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f14/alto.xml,200,global,true,0,141,,ok
2026-06-25T22:51:18.967Z,1782427878967,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f6/alto.xml,200,global,true,0,98,,ok
2026-06-25T22:51:19.185Z,1782427879185,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f5/alto.xml,200,global,true,0,164,,ok
2026-06-25T22:51:19.305Z,1782427879305,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f3/alto.xml,200,global,true,0,79,,ok
2026-06-25T22:51:19.534Z,1782427879534,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f2/alto.xml,200,global,true,0,80,,ok
2026-06-25T22:51:19.693Z,1782427879693,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f1/alto.xml,200,global,true,0,67,,ok
2026-06-25T22:51:20.059Z,1782427880059,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f30/alto.xml,200,global,true,0,75,,ok
2026-06-25T22:51:20.243Z,1782427880243,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f28/alto.xml,200,global,true,0,69,,ok
2026-06-25T22:51:20.402Z,1782427880402,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f26/alto.xml,200,global,true,0,180,,ok
2026-06-25T22:51:20.602Z,1782427880602,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f25/alto.xml,200,global,true,0,181,,ok
2026-06-25T22:51:20.748Z,1782427880748,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f24/alto.xml,200,global,true,0,129,,ok
2026-06-25T22:51:20.942Z,1782427880942,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f20/alto.xml,200,global,true,0,122,,ok
2026-06-25T22:51:21.197Z,1782427881197,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f17/alto.xml,200,global,true,0,177,,ok
2026-06-25T22:51:21.428Z,1782427881428,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f11/alto.xml,200,global,true,0,207,,ok
2026-06-25T22:51:21.545Z,1782427881545,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f10/alto.xml,200,global,true,0,122,,ok
2026-06-25T22:51:21.762Z,1782427881762,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f9/alto.xml,200,global,true,0,140,,ok
2026-06-25T22:51:22.048Z,1782427882048,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f7/alto.xml,200,global,true,0,208,,ok
2026-06-25T22:51:22.089Z,1782427882089,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bpt6k1002346t/f4/alto.xml,200,global,true,0,70,,ok
2026-06-25T22:51:23.641Z,1782427883641,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f19/alto.xml,200,global,true,0,182,,ok
2026-06-25T22:51:23.643Z,1782427883643,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f28/alto.xml,200,global,true,0,829,,ok
2026-06-25T22:51:23.644Z,1782427883644,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f20/alto.xml,200,global,true,0,423,,ok
2026-06-25T22:51:23.644Z,1782427883644,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f23/alto.xml,200,global,true,0,827,,ok
2026-06-25T22:51:23.652Z,1782427883652,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f29/alto.xml,200,global,true,0,866,,ok
2026-06-25T22:51:23.720Z,1782427883720,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f18/alto.xml,200,global,true,0,57,,ok
2026-06-25T22:51:23.754Z,1782427883754,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f24/alto.xml,200,global,true,0,969,,ok
2026-06-25T22:51:23.763Z,1782427883763,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f22/alto.xml,200,global,true,0,744,,ok
2026-06-25T22:51:24.028Z,1782427884028,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f14/alto.xml,200,global,true,0,202,,ok
2026-06-25T22:51:24.102Z,1782427884102,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f13/alto.xml,200,global,true,0,67,,ok
2026-06-25T22:51:24.551Z,1782427884551,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f9/alto.xml,200,global,true,0,300,,ok
2026-06-25T22:51:24.593Z,1782427884593,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f3/alto.xml,200,global,true,0,172,,ok
2026-06-25T22:51:25.334Z,1782427885334,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f17/alto.xml,200,global,true,0,84,,ok
2026-06-25T22:51:25.352Z,1782427885352,openapiproext.bnf.fr,/iiif/presentation/v3/ark:/12148/bd6t546446153/f30/alto.xml,200,global,true,0,67,,ok
