timestamp_iso,epoch_ms,host,path,status,bucket,authed,wait_ms,fetch_ms,retry_after,note
2026-06-26T12:47:56.181Z,1782478076181,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b107212009/f21/full/pct:33/0/default.jpg,200,global,true,2834,771,,ok
2026-06-26T12:47:56.315Z,1782478076315,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f264/full/pct:33/0/default.jpg,200,global,true,2383,1385,,ok
2026-06-26T12:47:56.638Z,1782478076638,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f125/full/pct:33/0/default.jpg,200,global,true,441,3749,,ok
2026-06-26T12:47:56.888Z,1782478076888,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f29/full/pct:33/0/default.jpg,200,global,true,2946,1358,,ok
2026-06-26T12:47:57.020Z,1782478077020,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f119/full/pct:33/0/default.jpg,200,global,true,808,3763,,ok
2026-06-26T12:47:57.245Z,1782478077245,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f14/full/pct:33/0/default.jpg,200,global,true,3108,1536,,ok
2026-06-26T12:47:57.374Z,1782478077374,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f19/full/pct:33/0/default.jpg,200,global,true,3220,1544,,ok
2026-06-26T12:47:57.511Z,1782478077511,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f96/full/pct:33/0/default.jpg,200,global,true,0,5853,,ok
2026-06-26T12:47:57.812Z,1782478077812,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b100772324/f259/full/pct:33/0/default.jpg,200,global,true,0,6156,,ok
2026-06-26T12:47:57.852Z,1782478077852,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f55/full/pct:33/0/default.jpg,200,global,true,1364,4002,,ok
2026-06-26T12:47:57.855Z,1782478077855,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f93/full/pct:33/0/default.jpg,200,global,true,3335,1905,,ok
2026-06-26T12:47:57.871Z,1782478077871,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f149/full/pct:33/0/default.jpg,200,global,true,946,4441,,ok
2026-06-26T12:47:57.884Z,1782478077884,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b105600484/f136/full/pct:33/0/default.jpg,200,global,true,1425,3974,,ok
2026-06-26T12:47:57.912Z,1782478077912,openapiproext.bnf.fr,/iiif/image/v3/ark:/12148/btv1b84272311/f186/full/pct:33/0/default.jpg,200,global,true,4720,403,,ok
